date,number_of_cars,temperature,latitude,longitude,street
2023-02-22 08:00:00,73,1,45.045901799999996,38.93860158420101,"Краснодар, ул Северная, 70"
2023-02-22 09:00:00,99,2,45.045901799999996,38.93860158420101,"Краснодар, ул Северная, 70"
2023-02-22 10:00:00,25,3,45.045901799999996,38.93860158420101,"Краснодар, ул Северная, 70"
2023-02-22 11:00:00,7,-3,45.045901799999996,38.93860158420101,"Краснодар, ул Северная, 70"
2023-02-22 12:00:00,10,5,45.045901799999996,38.93860158420101,"Краснодар, ул Северная, 70"
2023-02-22 13:00:00,23,-3,45.045901799999996,38.93860158420101,"Краснодар, ул Северная, 70"
2023-02-22 14:00:00,38,9,45.045901799999996,38.93860158420101,"Краснодар, ул Северная, 70"
2023-02-22 15:00:00,4,5,45.045901799999996,38.93860158420101,"Краснодар, ул Северная, 70"
2023-02-22 16:00:00,16,-5,45.045901799999996,38.93860158420101,"Краснодар, ул Северная, 70"
2023-02-22 17:00:00,63,9,45.045901799999996,38.93860158420101,"Краснодар, ул Северная, 70"
2023-02-22 18:00:00,99,5,45.045901799999996,38.93860158420101,"Краснодар, ул Северная, 70"
2023-02-22 19:00:00,82,3,45.045901799999996,38.93860158420101,"Краснодар, ул Северная, 70"
2023-02-22 20:00:00,7,4,45.045901799999996,38.93860158420101,"Краснодар, ул Северная, 70"
2023-02-22 21:00:00,46,-1,45.045901799999996,38.93860158420101,"Краснодар, ул Северная, 70"
2023-02-22 22:00:00,33,5,45.045901799999996,38.93860158420101,"Краснодар, ул Северная, 70"
2023-02-22 23:00:00,31,1,45.045901799999996,38.93860158420101,"Краснодар, ул Северная, 70"
2023-02-23 00:00:00,34,-3,45.045901799999996,38.93860158420101,"Краснодар, ул Северная, 70"
2023-02-23 01:00:00,28,1,45.045901799999996,38.93860158420101,"Краснодар, ул Северная, 70"
2023-02-23 02:00:00,45,-4,45.045901799999996,38.93860158420101,"Краснодар, ул Северная, 70"
2023-02-23 03:00:00,45,3,45.045901799999996,38.93860158420101,"Краснодар, ул Северная, 70"
2023-02-23 04:00:00,16,6,45.045901799999996,38.93860158420101,"Краснодар, ул Северная, 70"
2023-02-23 05:00:00,7,-4,45.045901799999996,38.93860158420101,"Краснодар, ул Северная, 70"
2023-02-23 06:00:00,26,6,45.045901799999996,38.93860158420101,"Краснодар, ул Северная, 70"
2023-02-23 07:00:00,75,2,45.045901799999996,38.93860158420101,"Краснодар, ул Северная, 70"
2023-02-23 08:00:00,73,5,45.045901799999996,38.93860158420101,"Краснодар, ул Северная, 70"
2023-02-23 09:00:00,56,6,45.045901799999996,38.93860158420101,"Краснодар, ул Северная, 70"
2023-02-23 10:00:00,30,-3,45.045901799999996,38.93860158420101,"Краснодар, ул Северная, 70"
2023-02-23 11:00:00,11,-1,45.045901799999996,38.93860158420101,"Краснодар, ул Северная, 70"
2023-02-23 12:00:00,49,-1,45.045901799999996,38.93860158420101,"Краснодар, ул Северная, 70"
2023-02-23 13:00:00,23,1,45.045901799999996,38.93860158420101,"Краснодар, ул Северная, 70"
2023-02-23 14:00:00,20,3,45.045901799999996,38.93860158420101,"Краснодар, ул Северная, 70"
2023-02-23 15:00:00,7,0,45.045901799999996,38.93860158420101,"Краснодар, ул Северная, 70"
2023-02-23 16:00:00,0,0,45.045901799999996,38.93860158420101,"Краснодар, ул Северная, 70"
2023-02-23 17:00:00,96,9,45.045901799999996,38.93860158420101,"Краснодар, ул Северная, 70"
2023-02-23 18:00:00,64,7,45.045901799999996,38.93860158420101,"Краснодар, ул Северная, 70"
2023-02-23 19:00:00,60,-3,45.045901799999996,38.93860158420101,"Краснодар, ул Северная, 70"
2023-02-23 20:00:00,6,-5,45.045901799999996,38.93860158420101,"Краснодар, ул Северная, 70"
2023-02-23 21:00:00,19,8,45.045901799999996,38.93860158420101,"Краснодар, ул Северная, 70"
2023-02-23 22:00:00,3,-5,45.045901799999996,38.93860158420101,"Краснодар, ул Северная, 70"
2023-02-23 23:00:00,28,4,45.045901799999996,38.93860158420101,"Краснодар, ул Северная, 70"
2023-02-24 00:00:00,31,6,45.045901799999996,38.93860158420101,"Краснодар, ул Северная, 70"
2023-02-24 01:00:00,3,9,45.045901799999996,38.93860158420101,"Краснодар, ул Северная, 70"
2023-02-24 02:00:00,37,7,45.045901799999996,38.93860158420101,"Краснодар, ул Северная, 70"
2023-02-24 03:00:00,37,-3,45.045901799999996,38.93860158420101,"Краснодар, ул Северная, 70"
2023-02-24 04:00:00,7,1,45.045901799999996,38.93860158420101,"Краснодар, ул Северная, 70"
2023-02-24 05:00:00,8,5,45.045901799999996,38.93860158420101,"Краснодар, ул Северная, 70"
2023-02-24 06:00:00,49,-5,45.045901799999996,38.93860158420101,"Краснодар, ул Северная, 70"
2023-02-24 07:00:00,94,9,45.045901799999996,38.93860158420101,"Краснодар, ул Северная, 70"
2023-02-24 08:00:00,98,-2,45.045901799999996,38.93860158420101,"Краснодар, ул Северная, 70"
2023-02-24 09:00:00,54,3,45.045901799999996,38.93860158420101,"Краснодар, ул Северная, 70"
2023-02-24 10:00:00,5,8,45.045901799999996,38.93860158420101,"Краснодар, ул Северная, 70"
2023-02-24 11:00:00,11,7,45.045901799999996,38.93860158420101,"Краснодар, ул Северная, 70"
2023-02-24 12:00:00,19,-3,45.045901799999996,38.93860158420101,"Краснодар, ул Северная, 70"
2023-02-24 13:00:00,32,8,45.045901799999996,38.93860158420101,"Краснодар, ул Северная, 70"
2023-02-24 14:00:00,16,4,45.045901799999996,38.93860158420101,"Краснодар, ул Северная, 70"
2023-02-24 15:00:00,41,5,45.045901799999996,38.93860158420101,"Краснодар, ул Северная, 70"
2023-02-24 16:00:00,48,8,45.045901799999996,38.93860158420101,"Краснодар, ул Северная, 70"
2023-02-24 17:00:00,95,3,45.045901799999996,38.93860158420101,"Краснодар, ул Северная, 70"
2023-02-24 18:00:00,56,7,45.045901799999996,38.93860158420101,"Краснодар, ул Северная, 70"
2023-02-24 19:00:00,72,6,45.045901799999996,38.93860158420101,"Краснодар, ул Северная, 70"
2023-02-24 20:00:00,34,3,45.045901799999996,38.93860158420101,"Краснодар, ул Северная, 70"
2023-02-24 21:00:00,1,-2,45.045901799999996,38.93860158420101,"Краснодар, ул Северная, 70"
2023-02-24 22:00:00,30,1,45.045901799999996,38.93860158420101,"Краснодар, ул Северная, 70"
2023-02-24 23:00:00,47,-3,45.045901799999996,38.93860158420101,"Краснодар, ул Северная, 70"
2023-02-25 00:00:00,33,3,45.045901799999996,38.93860158420101,"Краснодар, ул Северная, 70"
2023-02-25 01:00:00,1,4,45.045901799999996,38.93860158420101,"Краснодар, ул Северная, 70"
2023-02-25 02:00:00,33,7,45.045901799999996,38.93860158420101,"Краснодар, ул Северная, 70"
2023-02-25 03:00:00,42,3,45.045901799999996,38.93860158420101,"Краснодар, ул Северная, 70"
2023-02-25 04:00:00,1,5,45.045901799999996,38.93860158420101,"Краснодар, ул Северная, 70"
2023-02-25 05:00:00,46,-4,45.045901799999996,38.93860158420101,"Краснодар, ул Северная, 70"
2023-02-25 06:00:00,18,4,45.045901799999996,38.93860158420101,"Краснодар, ул Северная, 70"
2023-02-25 07:00:00,63,-4,45.045901799999996,38.93860158420101,"Краснодар, ул Северная, 70"
2023-02-25 08:00:00,73,-5,45.045901799999996,38.93860158420101,"Краснодар, ул Северная, 70"
2023-02-25 09:00:00,66,-5,45.045901799999996,38.93860158420101,"Краснодар, ул Северная, 70"
2023-02-25 10:00:00,7,0,45.045901799999996,38.93860158420101,"Краснодар, ул Северная, 70"
2023-02-25 11:00:00,34,0,45.045901799999996,38.93860158420101,"Краснодар, ул Северная, 70"
2023-02-25 12:00:00,42,4,45.045901799999996,38.93860158420101,"Краснодар, ул Северная, 70"
2023-02-25 13:00:00,42,0,45.045901799999996,38.93860158420101,"Краснодар, ул Северная, 70"
2023-02-25 14:00:00,34,0,45.045901799999996,38.93860158420101,"Краснодар, ул Северная, 70"
2023-02-25 15:00:00,34,-3,45.045901799999996,38.93860158420101,"Краснодар, ул Северная, 70"
2023-02-25 16:00:00,4,1,45.045901799999996,38.93860158420101,"Краснодар, ул Северная, 70"
2023-02-25 17:00:00,78,9,45.045901799999996,38.93860158420101,"Краснодар, ул Северная, 70"
2023-02-25 18:00:00,93,-5,45.045901799999996,38.93860158420101,"Краснодар, ул Северная, 70"
2023-02-25 19:00:00,90,1,45.045901799999996,38.93860158420101,"Краснодар, ул Северная, 70"
2023-02-25 20:00:00,47,4,45.045901799999996,38.93860158420101,"Краснодар, ул Северная, 70"
2023-02-25 21:00:00,16,-5,45.045901799999996,38.93860158420101,"Краснодар, ул Северная, 70"
2023-02-25 22:00:00,20,5,45.045901799999996,38.93860158420101,"Краснодар, ул Северная, 70"
2023-02-25 23:00:00,9,6,45.045901799999996,38.93860158420101,"Краснодар, ул Северная, 70"
2023-02-26 00:00:00,37,-2,45.045901799999996,38.93860158420101,"Краснодар, ул Северная, 70"
2023-02-26 01:00:00,35,-5,45.045901799999996,38.93860158420101,"Краснодар, ул Северная, 70"
2023-02-26 02:00:00,30,8,45.045901799999996,38.93860158420101,"Краснодар, ул Северная, 70"
2023-02-26 03:00:00,37,8,45.045901799999996,38.93860158420101,"Краснодар, ул Северная, 70"
2023-02-26 04:00:00,37,-3,45.045901799999996,38.93860158420101,"Краснодар, ул Северная, 70"
2023-02-26 05:00:00,17,7,45.045901799999996,38.93860158420101,"Краснодар, ул Северная, 70"
2023-02-26 06:00:00,47,-3,45.045901799999996,38.93860158420101,"Краснодар, ул Северная, 70"
2023-02-26 07:00:00,38,4,45.045901799999996,38.93860158420101,"Краснодар, ул Северная, 70"
2023-02-26 08:00:00,48,0,45.045901799999996,38.93860158420101,"Краснодар, ул Северная, 70"
2023-02-26 09:00:00,35,2,45.045901799999996,38.93860158420101,"Краснодар, ул Северная, 70"
2023-02-26 10:00:00,49,-3,45.045901799999996,38.93860158420101,"Краснодар, ул Северная, 70"
2023-02-26 11:00:00,14,0,45.045901799999996,38.93860158420101,"Краснодар, ул Северная, 70"
2023-02-26 12:00:00,40,0,45.045901799999996,38.93860158420101,"Краснодар, ул Северная, 70"
2023-02-26 13:00:00,5,-3,45.045901799999996,38.93860158420101,"Краснодар, ул Северная, 70"
2023-02-26 14:00:00,38,-5,45.045901799999996,38.93860158420101,"Краснодар, ул Северная, 70"
2023-02-26 15:00:00,28,2,45.045901799999996,38.93860158420101,"Краснодар, ул Северная, 70"
2023-02-26 16:00:00,26,-4,45.045901799999996,38.93860158420101,"Краснодар, ул Северная, 70"
2023-02-26 17:00:00,1,4,45.045901799999996,38.93860158420101,"Краснодар, ул Северная, 70"
2023-02-26 18:00:00,38,-2,45.045901799999996,38.93860158420101,"Краснодар, ул Северная, 70"
2023-02-26 19:00:00,25,-3,45.045901799999996,38.93860158420101,"Краснодар, ул Северная, 70"
2023-02-26 20:00:00,20,7,45.045901799999996,38.93860158420101,"Краснодар, ул Северная, 70"
2023-02-26 21:00:00,10,2,45.045901799999996,38.93860158420101,"Краснодар, ул Северная, 70"
2023-02-26 22:00:00,5,3,45.045901799999996,38.93860158420101,"Краснодар, ул Северная, 70"
2023-02-26 23:00:00,38,1,45.045901799999996,38.93860158420101,"Краснодар, ул Северная, 70"
2023-02-27 00:00:00,1,3,45.045901799999996,38.93860158420101,"Краснодар, ул Северная, 70"
2023-02-27 01:00:00,48,-5,45.045901799999996,38.93860158420101,"Краснодар, ул Северная, 70"
2023-02-27 02:00:00,42,5,45.045901799999996,38.93860158420101,"Краснодар, ул Северная, 70"
2023-02-27 03:00:00,45,0,45.045901799999996,38.93860158420101,"Краснодар, ул Северная, 70"
2023-02-27 04:00:00,4,-5,45.045901799999996,38.93860158420101,"Краснодар, ул Северная, 70"
2023-02-27 05:00:00,34,-3,45.045901799999996,38.93860158420101,"Краснодар, ул Северная, 70"
2023-02-27 06:00:00,35,7,45.045901799999996,38.93860158420101,"Краснодар, ул Северная, 70"
2023-02-27 07:00:00,98,4,45.045901799999996,38.93860158420101,"Краснодар, ул Северная, 70"
2023-02-27 08:00:00,65,-2,45.045901799999996,38.93860158420101,"Краснодар, ул Северная, 70"
2023-02-27 09:00:00,91,2,45.045901799999996,38.93860158420101,"Краснодар, ул Северная, 70"
2023-02-27 10:00:00,40,-3,45.045901799999996,38.93860158420101,"Краснодар, ул Северная, 70"
2023-02-27 11:00:00,48,-1,45.045901799999996,38.93860158420101,"Краснодар, ул Северная, 70"
2023-02-27 12:00:00,3,-4,45.045901799999996,38.93860158420101,"Краснодар, ул Северная, 70"
2023-02-27 13:00:00,12,7,45.045901799999996,38.93860158420101,"Краснодар, ул Северная, 70"
2023-02-27 14:00:00,6,9,45.045901799999996,38.93860158420101,"Краснодар, ул Северная, 70"
2023-02-27 15:00:00,19,7,45.045901799999996,38.93860158420101,"Краснодар, ул Северная, 70"
2023-02-27 16:00:00,2,-2,45.045901799999996,38.93860158420101,"Краснодар, ул Северная, 70"
2023-02-27 17:00:00,50,-5,45.045901799999996,38.93860158420101,"Краснодар, ул Северная, 70"
2023-02-27 18:00:00,59,-2,45.045901799999996,38.93860158420101,"Краснодар, ул Северная, 70"
2023-02-27 19:00:00,67,-2,45.045901799999996,38.93860158420101,"Краснодар, ул Северная, 70"
